config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
134,st10x2_rsi28>50_adx14>30,0.12592580646025375,-0.02829573072040359,27,0.22622764689185354,13,0.16623376623376623
135,st10x2_rsi28>60_adxnone,0.17327984929129947,0.01355213901693797,39,0.32046551234743115,21,0.27116883116883117
136,st10x2_rsi28>60_adx7>20,0.1395460048173769,0.01355213901693797,39,0.3187624183934147,21,0.27116883116883117
137,st10x2_rsi28>60_adx7>30,0.23592315195140934,-0.05293027861076316,34,0.28555208629009365,20,0.24415584415584415
138,st10x2_rsi28>60_adx14>20,0.22091041596232475,0.022358744517785967,34,0.28952597218279874,19,0.23376623376623376
139,st10x2_rsi28>60_adx14>30,0.15615669811219135,-0.03952009683575608,18,0.14391143911439114,12,0.14753246753246754
140,st10x3_rsinone_adxnone,0.6180528844991009,0.07445277276078133,52,0.5994890718137951,29,0.625974025974026
141,st10x3_rsinone_adx7>20,0.5993392661851695,0.1780586164686535,52,0.5986375248367868,29,0.6181818181818182
142,st10x3_rsinone_adx7>30,0.5558494246547985,0.04439959554941275,47,0.5415838773772353,28,0.5646753246753247
143,st10x3_rsinone_adx14>20,0.4108927705144394,0.029013473174801296,46,0.5251206358217428,25,0.5012987012987012
144,st10x3_rsinone_adx14>30,0.10100132789198812,0.08238838367342938,27,0.30315072381493047,12,0.2187012987012987
145,st10x3_rsi14>40_adxnone,0.5807657375288393,0.07445277276078133,52,0.5989213738291229,29,0.625974025974026
146,st10x3_rsi14>40_adx7>20,0.5624833643510245,0.1780586164686535,52,0.5980698268521146,29,0.6181818181818182
147,st10x3_rsi14>40_adx7>30,0.5233415416720542,0.04439959554941275,46,0.5407323304002271,28,0.5646753246753247
148,st10x3_rsi14>40_adx14>20,0.37837951547968096,0.029013473174801296,46,0.5245529378370707,25,0.5012987012987012
149,st10x3_rsi14>40_adx14>30,0.0926561173673448,0.08238838367342938,27,0.3028668748225944,12,0.2187012987012987
150,st10x3_rsi14>50_adxnone,0.5807657375288393,0.060554370737859964,52,0.5989213738291229,29,0.6249350649350649
151,st10x3_rsi14>50_adx7>20,0.6178046328450677,0.1455020063941863,51,0.5977859778597786,29,0.6057142857142858
152,st10x3_rsi14>50_adx7>30,0.5233415416720542,0.06480683961302525,46,0.5407323304002271,27,0.5563636363636364
153,st10x3_rsi14>50_adx14>20,0.41610052927161467,0.14664523901847848,45,0.5242690888447346,24,0.49194805194805197
154,st10x3_rsi14>50_adx14>30,0.0926561173673448,0.08238838367342938,27,0.3028668748225944,12,0.2187012987012987
155,st10x3_rsi14>60_adxnone,0.4050599256908758,0.12704252177092124,48,0.5376099914845303,26,0.5464935064935065
156,st10x3_rsi14>60_adx7>20,0.3891088198609902,0.20518624131647112,48,0.5370422934998581,25,0.5361038961038961
157,st10x3_rsi14>60_adx7>30,0.3254423636711046,0.0454221914034596,43,0.48538177689469203,24,0.46285714285714286
158,st10x3_rsi14>60_adx14>20,0.38939897755355823,0.0941489443995569,38,0.4305989213738291,21,0.42597402597402595
159,st10x3_rsi14>60_adx14>30,0.058473808666706484,0.035597973808848105,22,0.231620777746239,10,0.1703896103896104
160,st10x3_rsi28>40_adxnone,0.6180528844991009,0.07445277276078133,52,0.5994890718137951,29,0.625974025974026
161,st10x3_rsi28>40_adx7>20,0.5993392661851695,0.1780586164686535,52,0.5986375248367868,29,0.6181818181818182
162,st10x3_rsi28>40_adx7>30,0.5558494246547985,0.04439959554941275,47,0.5415838773772353,28,0.5646753246753247
163,st10x3_rsi28>40_adx14>20,0.4108927705144394,0.029013473174801296,46,0.5251206358217428,25,0.5012987012987012
164,st10x3_rsi28>40_adx14>30,0.10100132789198812,0.08238838367342938,27,0.30315072381493047,12,0.2187012987012987
