config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
160,st10x3_rsi28>40_adxnone,0.300272629340683,0.4515912915403506,49,0.5895543570820324,26,0.6446753246753246
161,st10x3_rsi28>40_adx7>20,0.389350166821127,0.48337454557009596,49,0.5884189611126881,26,0.6394805194805194
162,st10x3_rsi28>40_adx7>30,0.29024432561607383,0.40120950158055835,47,0.5469770082316208,26,0.5776623376623377
163,st10x3_rsi28>40_adx14>20,0.3258494610461278,0.25859944857508443,38,0.4819755889866591,24,0.5283116883116883
164,st10x3_rsi28>40_adx14>30,0.38365064023668993,-0.043642258150187296,22,0.29548680102185637,15,0.3028571428571429
165,st10x3_rsi28>50_adxnone,0.27671916615327774,0.4632618999880158,49,0.5892705080896963,26,0.6233766233766234
166,st10x3_rsi28>50_adx7>20,0.3641831308701913,0.4953006873177559,49,0.588135112120352,26,0.6181818181818182
167,st10x3_rsi28>50_adx7>30,0.270308809708129,0.30737261660345183,46,0.5413000283848992,25,0.5387012987012987
168,st10x3_rsi28>50_adx14>20,0.3258494610461278,0.27134009840852924,38,0.4819755889866591,23,0.5018181818181818
169,st10x3_rsi28>50_adx14>30,0.38365064023668993,-0.07463208499015805,22,0.29548680102185637,14,0.2623376623376623
170,st10x3_rsi28>60_adxnone,0.3046081088591963,0.11768082536478586,31,0.38688617655407326,20,0.4727272727272727
171,st10x3_rsi28>60_adx7>20,0.3046081088591963,0.19136334001175048,31,0.38688617655407326,19,0.43844155844155847
172,st10x3_rsi28>60_adx7>30,0.21853137261763078,0.16764229451873613,31,0.37411297189894976,18,0.40675324675324676
173,st10x3_rsi28>60_adx14>20,0.34977704815586685,0.15036328194030357,26,0.3451603746806699,19,0.43272727272727274
174,st10x3_rsi28>60_adx14>30,0.23975286640462778,0.011719925601433534,20,0.2642634118648879,12,0.24467532467532468
175,st10x4_rsinone_adxnone,0.11045920853164315,0.0673563427167938,33,0.5353391995458416,20,0.6514285714285715
176,st10x4_rsinone_adx7>20,0.14337141640075157,0.0673563427167938,33,0.5319330116378087,20,0.6514285714285715
177,st10x4_rsinone_adx7>30,0.13252366156398576,0.005394814332746245,32,0.518308260005677,20,0.6451948051948052
178,st10x4_rsinone_adx14>20,0.11807470317139757,0.053773666171802015,29,0.4822594379789952,18,0.6041558441558441
179,st10x4_rsinone_adx14>30,0.20884706908077977,-0.29208814267141203,21,0.3522565994890718,14,0.4212987012987013
180,st10x4_rsi14>40_adxnone,0.11045920853164315,0.0673563427167938,33,0.5353391995458416,20,0.6514285714285715
