config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
166,st10x3_rsi28>50_adx7>20,0.07616796805198955,1.75155402098506,49,0.5038319613965371,29,0.5844155844155844
167,st10x3_rsi28>50_adx7>30,0.01089819449535856,1.4740195677293824,44,0.4317343173431734,27,0.5371428571428571
168,st10x3_rsi28>50_adx14>20,-0.34063420931657384,1.1064018238883508,43,0.41810956571104174,25,0.5080519480519481
169,st10x3_rsi28>50_adx14>30,0.07581253488035289,1.393796158381999,19,0.19841044564291796,14,0.345974025974026
170,st10x3_rsi28>60_adxnone,-0.15257526022709322,1.7527410511163493,27,0.2812943514050525,18,0.4218181818181818
171,st10x3_rsi28>60_adx7>20,-0.15257526022709322,1.7527410511163493,27,0.2812943514050525,18,0.4218181818181818
172,st10x3_rsi28>60_adx7>30,-0.21021022142141466,1.7010692812569834,27,0.2744819755889867,17,0.4114285714285714
173,st10x3_rsi28>60_adx14>20,-0.18603903493710205,1.7228574206821419,26,0.2707919386886177,17,0.40935064935064935
174,st10x3_rsi28>60_adx14>30,-0.19667052372942218,1.4879344979305875,17,0.158103888731195,13,0.33350649350649353
175,st10x4_rsinone_adxnone,-0.2837702038822906,4.997604616063441,33,0.4995742265114959,16,0.6716883116883117
176,st10x4_rsinone_adx7>20,-0.27491861013299856,4.997604616063441,33,0.49929037751915983,16,0.6716883116883117
177,st10x4_rsinone_adx7>30,-0.036407133922758295,5.088900317735092,32,0.47346011921657677,16,0.6690909090909091
178,st10x4_rsinone_adx14>20,-0.16992266315801052,2.5336622500398,30,0.45018450184501846,16,0.6405194805194805
179,st10x4_rsinone_adx14>30,-0.11759356899517126,2.9717641157975225,16,0.25319330116378086,10,0.5158441558441559
180,st10x4_rsi14>40_adxnone,-0.2837702038822906,4.997604616063441,33,0.4995742265114959,16,0.6716883116883117
181,st10x4_rsi14>40_adx7>20,-0.27491861013299856,4.997604616063441,33,0.49929037751915983,16,0.6716883116883117
182,st10x4_rsi14>40_adx7>30,-0.010847223047691479,5.088900317735092,31,0.4731762702242407,16,0.6690909090909091
183,st10x4_rsi14>40_adx14>20,-0.16992266315801052,2.5336622500398,30,0.45018450184501846,16,0.6405194805194805
184,st10x4_rsi14>40_adx14>30,-0.11759356899517126,2.9717641157975225,16,0.25319330116378086,10,0.5158441558441559
185,st10x4_rsi14>50_adxnone,-0.2837702038822906,4.997604616063441,33,0.4995742265114959,16,0.6716883116883117
186,st10x4_rsi14>50_adx7>20,-0.27491861013299856,4.997604616063441,33,0.49929037751915983,16,0.6716883116883117
187,st10x4_rsi14>50_adx7>30,-0.010847223047691479,5.088900317735092,31,0.4731762702242407,16,0.6690909090909091
188,st10x4_rsi14>50_adx14>20,-0.16992266315801052,2.5336622500398,30,0.45018450184501846,16,0.6405194805194805
189,st10x4_rsi14>50_adx14>30,-0.11759356899517126,2.9717641157975225,16,0.25319330116378086,10,0.5158441558441559
190,st10x4_rsi14>60_adxnone,-0.31842460427870567,5.530100633393007,32,0.478001703093954,15,0.6602597402597402
191,st10x4_rsi14>60_adx7>20,-0.31000129021785505,5.530100633393007,32,0.47771785410161793,15,0.6602597402597402
192,st10x4_rsi14>60_adx7>30,-0.1526851320723812,4.9379875540530485,30,0.45131989781436277,15,0.6472727272727272
193,st10x4_rsi14>60_adx14>20,-0.29265025423960267,2.996866178604049,29,0.42974737439682087,15,0.6306493506493507
194,st10x4_rsi14>60_adx14>30,-0.2192430962632167,2.918321218102383,16,0.2466647743400511,10,0.5132467532467533
195,st10x4_rsi28>40_adxnone,-0.2837702038822906,4.997604616063441,33,0.4995742265114959,16,0.6716883116883117
196,st10x4_rsi28>40_adx7>20,-0.27491861013299856,4.997604616063441,33,0.49929037751915983,16,0.6716883116883117
197,st10x4_rsi28>40_adx7>30,-0.036407133922758295,5.088900317735092,32,0.47346011921657677,16,0.6690909090909091
198,st10x4_rsi28>40_adx14>20,-0.16992266315801052,2.5336622500398,30,0.45018450184501846,16,0.6405194805194805
199,st10x4_rsi28>40_adx14>30,-0.11759356899517126,2.9717641157975225,16,0.25319330116378086,10,0.5158441558441559
