config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
238,st14x2_rsi28>50_adx14>20,43.57571937513506,0.838757731794548,46,0.4081810269799826,37,0.3413926499032882
239,st14x2_rsi28>50_adx14>30,16.11611421594939,0.7142921676852123,36,0.2758920800696258,19,0.1832688588007737
240,st14x2_rsi28>60_adxnone,30.32778873844412,1.831177579273973,32,0.27980852915578763,24,0.23984526112185686
241,st14x2_rsi28>60_adx7>20,30.32778873844412,1.831177579273973,32,0.27980852915578763,24,0.23984526112185686
242,st14x2_rsi28>60_adx7>30,51.87304897183146,2.1199863443136358,29,0.2589208006962576,21,0.21760154738878143
243,st14x2_rsi28>60_adx14>20,22.673533443738464,1.68718538891526,32,0.27676240208877284,22,0.22243713733075435
244,st14x2_rsi28>60_adx14>30,14.700129612395912,0.9990073603197671,29,0.22541340295909487,15,0.1595744680851064
245,st14x3_rsinone_adxnone,37.463307342725216,0.3446806831672713,33,0.4956483899042646,30,0.4738878143133462
246,st14x3_rsinone_adx7>20,43.087658446469035,0.613625261410536,33,0.489556135770235,30,0.4598646034816248
247,st14x3_rsinone_adx7>30,43.76335040518073,0.428442132111182,32,0.4734551784160139,30,0.4434235976789168
248,st14x3_rsinone_adx14>20,36.38178374170361,0.2553435015660359,32,0.4608355091383812,30,0.4448742746615087
249,st14x3_rsinone_adx14>30,7.617844378834372,-0.11188675503172862,29,0.3463881636205396,20,0.2495164410058027
250,st14x3_rsi14>40_adxnone,45.50245177975955,0.3446806831672713,33,0.48476936466492604,30,0.4738878143133462
251,st14x3_rsi14>40_adx7>20,42.873999438900405,0.7213398409343588,33,0.48389904264577893,29,0.4584139264990329
252,st14x3_rsi14>40_adx7>30,43.54641683782817,0.5275742581734242,32,0.46779808529155786,29,0.44294003868471954
253,st14x3_rsi14>40_adx14>20,36.38178374170361,0.3424627956915396,32,0.4608355091383812,29,0.4443907156673114
254,st14x3_rsi14>40_adx14>30,7.617844378834372,-0.11188675503172862,29,0.3463881636205396,20,0.2495164410058027
255,st14x3_rsi14>50_adxnone,39.761883945294905,0.3446806831672713,33,0.4834638816362054,30,0.4738878143133462
256,st14x3_rsi14>50_adx7>20,37.457905011425545,0.6804570109956314,33,0.4825935596170583,29,0.456963249516441
257,st14x3_rsi14>50_adx7>30,38.04731479368191,0.5275742581734242,32,0.46649260226283723,29,0.44294003868471954
258,st14x3_rsi14>50_adx14>20,32.96143620773399,0.3188157028329144,32,0.4599651871192341,29,0.437137330754352
259,st14x3_rsi14>50_adx14>30,6.829331370120034,-0.13508585507618032,29,0.34551784160139254,20,0.24806576402321084
260,st14x3_rsi14>60_adxnone,61.08946125961961,1.0071954654894757,28,0.4086161879895561,27,0.4574468085106383
261,st14x3_rsi14>60_adx7>20,61.08946125961961,0.849853500145201,28,0.4086161879895561,27,0.44294003868471954
262,st14x3_rsi14>60_adx7>30,55.60044037664555,0.98386036136288,28,0.4042645778938207,26,0.42021276595744683
263,st14x3_rsi14>60_adx14>20,30.663903344078925,0.8994527636975005,28,0.3907745865970409,25,0.4211798839458414
264,st14x3_rsi14>60_adx14>30,14.849982848815678,0.08406016428078589,24,0.29460400348128807,18,0.24177949709864605
265,st14x3_rsi28>40_adxnone,42.82889556145243,0.3446806831672713,33,0.48389904264577893,30,0.4738878143133462
266,st14x3_rsi28>40_adx7>20,40.35156030864936,0.613625261410536,33,0.4830287206266319,30,0.4598646034816248
267,st14x3_rsi28>40_adx7>30,40.98531854769637,0.428442132111182,32,0.4669277632724108,30,0.4434235976789168
268,st14x3_rsi28>40_adx14>20,35.516767543506006,0.2553435015660359,32,0.46040034812880765,30,0.4448742746615087
269,st14x3_rsi28>40_adx14>30,7.4184270628297035,-0.11188675503172862,29,0.34595300261096606,20,0.2495164410058027
270,st14x3_rsi28>50_adxnone,54.04895387406349,0.5065712103261828,30,0.4434290687554395,29,0.46421663442940037
271,st14x3_rsi28>50_adx7>20,54.04895387406349,0.882772753895404,30,0.4434290687554395,28,0.4472920696324952
272,st14x3_rsi28>50_adx7>30,51.82345085439034,0.7136320889782393,29,0.42036553524804177,28,0.43278529980657643
273,st14x3_rsi28>50_adx14>20,44.864944265224494,0.44227439981450134,29,0.41993037423846824,28,0.4197292069632495
274,st14x3_rsi28>50_adx14>30,10.24962207481029,0.005920800001328663,26,0.3063533507397737,19,0.2437137330754352
275,st14x3_rsi28>60_adxnone,47.87096581214933,0.8503375765220376,19,0.31418624891209745,19,0.2988394584139265
276,st14x3_rsi28>60_adx7>20,47.87096581214933,0.8503375765220376,19,0.31418624891209745,19,0.2988394584139265
277,st14x3_rsi28>60_adx7>30,48.01363519009934,1.0964695944064409,19,0.3133159268929504,18,0.281431334622824
278,st14x3_rsi28>60_adx14>20,35.93042152579233,0.7346818593116204,19,0.31114012184508266,18,0.2775628626692456
279,st14x3_rsi28>60_adx14>30,18.595256152057676,0.3503885385729202,19,0.2606614447345518,14,0.21615087040618955
280,st14x4_rsinone_adxnone,55.82505522158229,0.8353349987577707,20,0.5343777197563099,20,0.5
281,st14x4_rsinone_adx7>20,68.03652146113261,0.8353349987577707,20,0.5291557876414273,20,0.5
282,st14x4_rsinone_adx7>30,67.05742518094962,0.8333064184588526,20,0.5261096605744126,20,0.4995164410058027
283,st14x4_rsinone_adx14>20,41.90621214390449,0.48535866143644535,20,0.5104438642297651,20,0.4898452611218569
284,st14x4_rsinone_adx14>30,16.792008435439037,0.35428063610984406,20,0.4412532637075718,15,0.3984526112185687
285,st14x4_rsi14>40_adxnone,67.70195448295509,0.8353349987577707,20,0.5234986945169713,20,0.5
286,st14x4_rsi14>40_adx7>20,67.70195448295509,0.8353349987577707,20,0.5234986945169713,20,0.5
287,st14x4_rsi14>40_adx7>30,66.7276031301941,0.8333064184588526,20,0.5204525674499565,20,0.4995164410058027
288,st14x4_rsi14>40_adx14>20,41.90621214390449,0.48535866143644535,20,0.5104438642297651,20,0.4898452611218569
289,st14x4_rsi14>40_adx14>30,16.792008435439037,0.35428063610984406,20,0.4412532637075718,15,0.3984526112185687
290,st14x4_rsi14>50_adxnone,63.7520866676476,0.8353349987577707,20,0.5226283724978242,20,0.5
291,st14x4_rsi14>50_adx7>20,63.7520866676476,0.8353349987577707,20,0.5226283724978242,20,0.5
292,st14x4_rsi14>50_adx7>30,62.833753503568836,0.8333064184588526,20,0.5195822454308094,20,0.4995164410058027
293,st14x4_rsi14>50_adx14>20,40.91336041793461,0.48535866143644535,20,0.5100087032201914,20,0.4898452611218569
294,st14x4_rsi14>50_adx14>30,16.38030054045296,0.35428063610984406,20,0.44081810269799826,15,0.3984526112185687
295,st14x4_rsi14>60_adxnone,58.7964729034333,0.8353349987577707,20,0.49477806788511747,20,0.5
296,st14x4_rsi14>60_adx7>20,58.7964729034333,0.8353349987577707,20,0.49477806788511747,20,0.5
297,st14x4_rsi14>60_adx7>30,57.948421713299325,0.8333064184588526,20,0.4917319408181027,20,0.4995164410058027
298,st14x4_rsi14>60_adx14>20,33.42426721768097,0.6794491265403206,20,0.48172323759791125,19,0.4888781431334623
299,st14x4_rsi14>60_adx14>30,18.049284001636416,0.35428063610984406,19,0.39947780678851175,15,0.3984526112185687
300,st14x4_rsi28>40_adxnone,63.7520866676476,0.8353349987577707,20,0.5226283724978242,20,0.5
301,st14x4_rsi28>40_adx7>20,63.7520866676476,0.8353349987577707,20,0.5226283724978242,20,0.5
302,st14x4_rsi28>40_adx7>30,62.833753503568836,0.8333064184588526,20,0.5195822454308094,20,0.4995164410058027
303,st14x4_rsi28>40_adx14>20,40.91336041793461,0.48535866143644535,20,0.5100087032201914,20,0.4898452611218569
304,st14x4_rsi28>40_adx14>30,16.38030054045296,0.35428063610984406,20,0.44081810269799826,15,0.3984526112185687
305,st14x4_rsi28>50_adxnone,60.40584423399974,0.8353349987577707,20,0.4956483899042646,20,0.5
306,st14x4_rsi28>50_adx7>20,60.40584423399974,0.8353349987577707,20,0.4956483899042646,20,0.5
307,st14x4_rsi28>50_adx7>30,59.5349684656594,0.8333064184588526,20,0.4926022628372498,20,0.4995164410058027
308,st14x4_rsi28>50_adx14>20,38.74737207091611,0.48535866143644535,20,0.4830287206266319,20,0.4898452611218569
309,st14x4_rsi28>50_adx14>30,15.379006487021886,0.35428063610984406,20,0.41079199303742386,15,0.3984526112185687
310,st14x4_rsi28>60_adxnone,39.879626330298734,1.9113154524604021,16,0.36118363794604,13,0.40377176015473887
311,st14x4_rsi28>60_adx7>20,39.879626330298734,1.9113154524604021,16,0.36118363794604,13,0.40377176015473887
312,st14x4_rsi28>60_adx7>30,39.76858586085548,1.9113154524604021,16,0.3607484769364665,13,0.40377176015473887
313,st14x4_rsi28>60_adx14>20,29.8915898653982,1.5524453076471447,16,0.35813751087902523,13,0.4018375241779497
314,st14x4_rsi28>60_adx14>30,18.821230300815284,0.6604120696387255,16,0.3381201044386423,12,0.37475822050290136
315,st21x2_rsinone_adxnone,48.221479341421386,0.9090700752051883,58,0.5596170583115753,50,0.48307543520309476
316,st21x2_rsinone_adx7>20,59.37959597414932,0.9090700752051883,58,0.5535248041775457,50,0.48307543520309476
317,st21x2_rsinone_adx7>30,48.979543538254916,0.8781332958810308,56,0.5213228894691035,43,0.3728239845261122
318,st21x2_rsinone_adx14>20,50.87269135058702,0.35577686575864464,55,0.48172323759791125,44,0.40135396518375244
319,st21x2_rsinone_adx14>30,16.103871053115718,0.09175574811306153,45,0.350739773716275,27,0.24129593810444874
320,st21x2_rsi14>40_adxnone,69.04658103966507,0.9090700752051883,57,0.5439512619669278,50,0.48307543520309476
321,st21x2_rsi14>40_adx7>20,69.72670874035599,0.9090700752051883,57,0.5430809399477807,50,0.48307543520309476
322,st21x2_rsi14>40_adx7>30,57.544423190899266,0.8781332958810308,55,0.5108790252393386,43,0.3728239845261122
323,st21x2_rsi14>40_adx14>20,60.05789610942494,0.35577686575864464,54,0.47693646649260224,44,0.40135396518375244
324,st21x2_rsi14>40_adx14>30,19.13248888074748,0.09175574811306153,44,0.34595300261096606,27,0.24129593810444874
325,st21x2_rsi14>50_adxnone,41.460451548058,1.0857613365469905,56,0.525674499564839,48,0.46421663442940037
326,st21x2_rsi14>50_adx7>20,39.06543997622241,1.0857613365469905,56,0.5230635335073978,48,0.46421663442940037
327,st21x2_rsi14>50_adx7>30,36.02296088018117,0.7805975783204018,54,0.48389904264577893,42,0.359284332688588
328,st21x2_rsi14>50_adx14>20,45.872312592527216,0.4812588622658651,53,0.4599651871192341,42,0.38249516441005804
329,st21x2_rsi14>50_adx14>30,14.583275739930405,0.29117627795859513,43,0.32941688424717147,25,0.22920696324951645
330,st21x2_rsi14>60_adxnone,54.324031206743236,1.6244464672845411,44,0.3816362053959965,38,0.3771760154738878
331,st21x2_rsi14>60_adx7>20,54.176933346941524,1.3313379419827531,44,0.37293298520452567,38,0.359284332688588
332,st21x2_rsi14>60_adx7>30,53.25810076363073,1.466785902575551,42,0.3537859007832898,34,0.32205029013539654
333,st21x2_rsi14>60_adx14>20,24.44573642215213,1.2629923857297314,44,0.3494342906875544,33,0.324468085106383
