config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
146,st10x3_rsi14>40_adx7>20,15.748398307283907,3.3125743069027145,54,0.5642917967641214,28,0.6207792207792208
147,st10x3_rsi14>40_adx7>30,11.03677437732768,3.7947864528310262,52,0.5242690888447346,25,0.56
148,st10x3_rsi14>40_adx14>20,11.775447968208839,2.24602750063286,48,0.5163213170593245,25,0.5288311688311689
149,st10x3_rsi14>40_adx14>30,3.891242973276194,2.0236700317860943,33,0.33465796196423503,14,0.3438961038961039
150,st10x3_rsi14>50_adxnone,16.634296030993724,3.400987438444602,54,0.5654271927334658,28,0.6228571428571429
151,st10x3_rsi14>50_adx7>20,15.360358276564916,3.3125743069027145,54,0.5640079477717854,28,0.6207792207792208
152,st10x3_rsi14>50_adx7>30,10.004785635388151,3.4284335075330024,52,0.5191598069826852,25,0.5548051948051949
153,st10x3_rsi14>50_adx14>20,11.479456367634311,2.24602750063286,48,0.5160374680669884,25,0.5288311688311689
154,st10x3_rsi14>50_adx14>30,3.7779188190029656,2.0236700317860943,33,0.33437411297189895,14,0.3438961038961039
155,st10x3_rsi14>60_adxnone,11.549480071333006,3.476077086240199,51,0.5217144479137099,25,0.56
156,st10x3_rsi14>60_adx7>20,11.375370239731094,3.398574964927138,50,0.5194436559750213,25,0.5584415584415584
157,st10x3_rsi14>60_adx7>30,8.999805526673102,3.2996967363247585,49,0.499858075503832,23,0.518961038961039
158,st10x3_rsi14>60_adx14>20,7.841591190118045,2.095220573592405,45,0.46977008231620776,23,0.4909090909090909
159,st10x3_rsi14>60_adx14>30,4.490449547517584,1.8802326391253534,30,0.31223389156968495,13,0.3220779220779221
160,st10x3_rsi28>40_adxnone,17.05255171084491,3.400987438444602,54,0.5657110417258019,28,0.6228571428571429
161,st10x3_rsi28>40_adx7>20,15.748398307283907,3.3125743069027145,54,0.5642917967641214,28,0.6207792207792208
162,st10x3_rsi28>40_adx7>30,11.03677437732768,3.7947864528310262,52,0.5242690888447346,25,0.56
163,st10x3_rsi28>40_adx14>20,11.775447968208839,2.24602750063286,48,0.5163213170593245,25,0.5288311688311689
164,st10x3_rsi28>40_adx14>30,3.891242973276194,2.0236700317860943,33,0.33465796196423503,14,0.3438961038961039
165,st10x3_rsi28>50_adxnone,19.510446228780477,3.1452209152643453,52,0.5520862900936702,28,0.6161038961038962
166,st10x3_rsi28>50_adx7>20,17.319703923854025,3.0734474832937826,52,0.5500993471473177,28,0.6145454545454545
167,st10x3_rsi28>50_adx7>30,11.942659924410151,3.2887802958822583,50,0.5151859210899802,25,0.5542857142857143
168,st10x3_rsi28>50_adx14>20,13.510765156987304,2.1192816981828986,46,0.5032642634118649,25,0.5272727272727272
169,st10x3_rsi28>50_adx14>30,4.4744278565425,2.0236700317860943,31,0.3196139653704229,14,0.3438961038961039
